invoice_id,status,payment_id,duplicate_payment_ids,payment_ids,confidence_score,confidence_explanation
INV-1001,matched,PAY-E001,,,1.00,Single exact amount match found.
INV-1002,matched,PAY-E002,,,1.00,Single exact amount match found.
INV-1003,matched,PAY-E003,,,1.00,Single exact amount match found.
INV-1004,matched,PAY-E004,,,1.00,Single exact amount match found.
INV-1005,matched,PAY-E005,,,1.00,Single exact amount match found.
INV-1006,matched,PAY-E006,,,1.00,Single exact amount match found.
INV-1007,matched,PAY-E007,,,1.00,Single exact amount match found.
INV-1008,matched,PAY-E008,,,1.00,Single exact amount match found.
INV-1009,matched,PAY-E009,,,1.00,Single exact amount match found.
INV-1010,matched,PAY-E010,,,1.00,Single exact amount match found.
INV-1011,matched,PAY-E011,,,1.00,Single exact amount match found.
INV-1012,matched,PAY-E012,,,1.00,Single exact amount match found.
INV-1013,matched,PAY-E013,,,1.00,Single exact amount match found.
INV-1014,matched,PAY-E014,,,1.00,Single exact amount match found.
INV-1015,matched,PAY-E015,,,1.00,Single exact amount match found.
INV-1016,matched,PAY-E016,,,1.00,Single exact amount match found.
INV-1017,matched,PAY-E017,,,1.00,Single exact amount match found.
INV-1018,matched,PAY-E018,,,1.00,Single exact amount match found.
INV-1019,matched,PAY-E019,,,1.00,Single exact amount match found.
INV-1020,matched,PAY-E020,,,1.00,Single exact amount match found.
INV-1021,duplicate_detected,PAY-D01-1,PAY-D01-2,,0.60,Multiple exact amount matches found; first candidate selected deterministically.
INV-1022,duplicate_detected,PAY-D02-1,PAY-D02-2,,0.60,Multiple exact amount matches found; first candidate selected deterministically.
INV-1023,duplicate_detected,PAY-D03-1,PAY-D03-2,,0.60,Multiple exact amount matches found; first candidate selected deterministically.
INV-1024,duplicate_detected,PAY-D04-1,PAY-D04-2,,0.60,Multiple exact amount matches found; first candidate selected deterministically.
INV-1025,duplicate_detected,PAY-D05-1,PAY-D05-2,,0.60,Multiple exact amount matches found; first candidate selected deterministically.
INV-1026,duplicate_detected,PAY-D06-1,PAY-D06-2,,0.60,Multiple exact amount matches found; first candidate selected deterministically.
INV-1027,duplicate_detected,PAY-D07-1,PAY-D07-2,,0.60,Multiple exact amount matches found; first candidate selected deterministically.
INV-1028,duplicate_detected,PAY-D08-1,PAY-D08-2,,0.60,Multiple exact amount matches found; first candidate selected deterministically.
INV-1029,duplicate_detected,PAY-D09-1,PAY-D09-2,,0.60,Multiple exact amount matches found; first candidate selected deterministically.
INV-1030,duplicate_detected,PAY-D10-1,PAY-D10-2,,0.60,Multiple exact amount matches found; first candidate selected deterministically.
INV-1031,partial_match,,,PAY-P01-1|PAY-P01-2,0.75,No exact match found; combined partial payments equal invoice amount.
INV-1032,partial_match,,,PAY-P02-1|PAY-P02-2,0.75,No exact match found; combined partial payments equal invoice amount.
INV-1033,partial_match,,,PAY-P03-1|PAY-P03-2,0.75,No exact match found; combined partial payments equal invoice amount.
INV-1034,partial_match,,,PAY-P04-1|PAY-P04-2,0.75,No exact match found; combined partial payments equal invoice amount.
INV-1035,partial_match,,,PAY-P05-1|PAY-P05-2,0.75,No exact match found; combined partial payments equal invoice amount.
INV-1036,partial_match,,,PAY-P06-1|PAY-P06-2,0.75,No exact match found; combined partial payments equal invoice amount.
INV-1037,partial_match,,,PAY-P07-1|PAY-P07-2,0.75,No exact match found; combined partial payments equal invoice amount.
INV-1038,partial_match,,,PAY-P08-1|PAY-P08-2,0.75,No exact match found; combined partial payments equal invoice amount.
INV-1039,partial_match,,,PAY-P09-1|PAY-P09-2,0.75,No exact match found; combined partial payments equal invoice amount.
INV-1040,partial_match,,,PAY-P10-1|PAY-P10-2,0.75,No exact match found; combined partial payments equal invoice amount.
INV-1041,unmatched,,,,0.00,No exact or complete partial payment match found.
INV-1042,unmatched,,,,0.00,No exact or complete partial payment match found.
INV-1043,unmatched,,,,0.00,No exact or complete partial payment match found.
INV-1044,unmatched,,,,0.00,No exact or complete partial payment match found.
INV-1045,unmatched,,,,0.00,No exact or complete partial payment match found.
INV-1046,unmatched,,,,0.00,No exact or complete partial payment match found.
INV-1047,unmatched,,,,0.00,No exact or complete partial payment match found.
INV-1048,unmatched,,,,0.00,No exact or complete partial payment match found.
INV-1049,unmatched,,,,0.00,No exact or complete partial payment match found.
INV-1050,unmatched,,,,0.00,No exact or complete partial payment match found.
